Longitude,Latitude,Encounter Type
-115.89359899999998,51.24335000000001,neutral_passive
-115.52389899999999,51.243353000000006,neutral_passive
-115.836038,51.243365000000004,curious_risk
-115.507855,51.243365000000004,neutral_passive
-115.861759,51.243371999999994,neutral_passive
-115.856127,51.243374,curious_risk
-115.496483,51.243391,aggressive
-115.52818899999998,51.243406,neutral_passive
-116.01708600000002,51.24345499999999,neutral_passive
-115.505108,51.24345999999999,neutral_passive
-115.820993,51.243519,neutral_passive
-115.834152,51.243525,neutral_passive
-115.525348,51.243525999999996,neutral_passive
-115.51147999999999,51.243531,neutral_passive
-115.857746,51.24354099999999,neutral_passive
-115.49296999999999,51.24354199999999,neutral_passive
-115.49862199999998,51.243549999999985,neutral_passive
-115.50561999999998,51.243561,neutral_passive
-115.82445699999997,51.243568,curious_risk
-117.52234099999998,51.24357700000001,aggressive
-115.85392200000001,51.243606,curious_risk
-116.02449799999998,51.243608,neutral_passive
-115.82808000000001,51.24361,neutral_passive
-115.838224,51.243616,neutral_passive
-115.825392,51.24361700000001,neutral_passive
-115.84205000000001,51.243618,neutral_passive
-115.489603,51.24363199999999,neutral_passive
-115.503833,51.243635,neutral_passive
-115.84594200000001,51.243642,neutral_passive
-115.867969,51.24365399999998,neutral_passive
-115.520993,51.24369200000001,neutral_passive
-115.80885800000001,51.24369300000001,neutral_passive
-115.49804599999997,51.243698,neutral_passive
-115.49876500000002,51.243730000000006,curious_risk
-117.452626,51.24373999999999,aggressive
-116.00638600000002,51.243752,neutral_passive
-115.825604,51.243837999999975,neutral_passive
-117.456913,51.243854999999996,neutral_passive
-115.83119000000002,51.24385800000001,neutral_passive
-117.46069599999997,51.243861,neutral_passive
-116.014374,51.24387,neutral_passive
-115.60027500000001,51.24391399999999,aggressive
-115.51742300000001,51.243943000000016,neutral_passive
-115.49291,51.243982,curious_risk
-115.51385999999998,51.244049,neutral_passive
-115.830142,51.244073,neutral_passive
-115.82741700000001,51.24410399999999,neutral_passive
-116.05520499999997,51.24418599999999,neutral_passive
-115.496095,51.244235,aggressive
-115.508036,51.244248,neutral_passive
-115.50192899999999,51.24425900000001,neutral_passive
-115.83128699999999,51.244302999999995,neutral_passive
-115.84278999999998,51.244369,neutral_passive
-115.83680599999998,51.244381999999995,neutral_passive
-115.51450199999998,51.24439599999998,neutral_passive
-115.50815199999998,51.244412,neutral_passive
-115.49293800000001,51.244435,curious_risk
-116.007217,51.244480999999986,neutral_passive
-115.86830400000001,51.24448799999998,neutral_passive
-115.80769599999999,51.244512,neutral_passive
-115.84695300000001,51.244515,neutral_passive
-115.4939,51.244524999999996,neutral_passive
-115.852786,51.24453999999999,curious_risk
-115.822376,51.24455400000001,curious_risk
-115.5066,51.24455400000001,neutral_passive
-115.81663100000002,51.244558999999995,neutral_passive
-115.872235,51.244588,neutral_passive
-115.514992,51.244616,curious_risk
-115.49983,51.24462199999999,neutral_passive
-115.48994999999998,51.244661999999984,neutral_passive
-115.519686,51.24469,neutral_passive
-115.86043299999997,51.244691,neutral_passive
-115.496224,51.244691,neutral_passive
-115.83870599999999,51.244705,neutral_passive
-116.018954,51.24472599999999,aggressive
-115.82217700000001,51.244744,neutral_passive
-115.51441499999999,51.244774,neutral_passive
-115.89083599999996,51.244801,neutral_passive
-115.85045799999997,51.244825,neutral_passive
-115.48923399999997,51.24484399999999,aggressive
-115.51590000000002,51.24484999999999,neutral_passive
-115.823695,51.24487099999999,neutral_passive
-115.849849,51.24488,neutral_passive
-115.50037699999999,51.24488099999997,neutral_passive
-115.86234999999999,51.244885999999994,curious_risk
-115.500505,51.24489499999999,neutral_passive
-115.83264799999998,51.24493900000001,neutral_passive
-115.489501,51.24496299999998,aggressive
-117.50315700000002,51.24498400000001,neutral_passive
-115.86185800000001,51.24499399999999,neutral_passive
-115.85555399999997,51.24501300000001,aggressive
-115.83059600000001,51.245023999999994,neutral_passive
-115.499706,51.24503399999999,curious_risk
-115.49602899999996,51.24506499999999,neutral_passive
-115.480659,51.24506999999999,neutral_passive
-115.480972,51.245076,curious_risk
-115.823097,51.24508800000001,curious_risk
-116.015617,51.245132,neutral_passive
-115.80052199999997,51.24515499999999,neutral_passive
-116.01771,51.24517599999998,neutral_passive
-115.487268,51.24518999999999,neutral_passive
-115.51947899999999,51.24521299999999,curious_risk
-115.827799,51.245279,neutral_passive
-115.84169699999998,51.24528800000001,neutral_passive
-115.51490300000002,51.245316,curious_risk
-115.47839600000002,51.24539000000001,neutral_passive
-115.83412999999999,51.24539599999999,neutral_passive
-116.01134000000002,51.245402999999996,curious_risk
-115.52053099999998,51.245422000000005,neutral_passive
-115.47820999999999,51.245561,neutral_passive
-115.51333199999999,51.24556699999999,curious_risk
-117.487577,51.245617,curious_risk
-115.81932499999998,51.245622999999995,neutral_passive
-115.48820099999998,51.245654999999985,neutral_passive
-115.818849,51.245661,neutral_passive
-115.86024299999998,51.24566900000001,neutral_passive
-115.52668599999998,51.24568500000001,neutral_passive
-115.84985699999999,51.245716000000016,curious_risk
-115.81689000000001,51.245727,neutral_passive
-115.83055100000001,51.245741,curious_risk
-115.50934900000001,51.245749999999994,neutral_passive
-115.49440600000001,51.245757000000005,neutral_passive
-115.506912,51.245779000000006,neutral_passive
-115.48538699999999,51.245781999999984,neutral_passive
-117.47183100000001,51.245799,neutral_passive
-115.50640700000001,51.245804,curious_risk
-115.51881199999997,51.245819,curious_risk
-115.48054699999999,51.245830999999995,neutral_passive
-115.830418,51.24583200000001,neutral_passive
-115.50860399999999,51.24583200000001,curious_risk
-115.851211,51.245905,neutral_passive
-116.00545299999999,51.24592700000001,neutral_passive
-117.653536,51.245951,neutral_passive
-115.477782,51.24597599999999,neutral_passive
-115.83910499999999,51.24601200000001,neutral_passive
-115.832123,51.24602099999999,neutral_passive
-115.84029,51.24602200000001,neutral_passive
-115.827082,51.24604099999998,neutral_passive
-115.85232099999999,51.246064999999994,curious_risk
-115.50904499999999,51.246075,neutral_passive
-115.85934800000001,51.24610799999999,neutral_passive
-117.63159699999999,51.246118,neutral_passive
-115.84293000000001,51.24612299999999,curious_risk
-115.85197599999996,51.24613900000001,neutral_passive
-115.487635,51.24613900000001,neutral_passive
-115.509774,51.24614399999999,neutral_passive
-115.858124,51.24614799999997,curious_risk
-115.838301,51.24615300000001,neutral_passive
-115.99554700000002,51.24617799999998,neutral_passive
-115.50417500000002,51.246189,neutral_passive
-117.513734,51.24619800000001,aggressive
-115.51404500000001,51.246202000000004,neutral_passive
-117.49628399999999,51.24621399999999,neutral_passive
-115.83352400000001,51.246247,neutral_passive
-115.519403,51.24624800000001,neutral_passive
-115.513627,51.24626699999999,curious_risk
-115.865421,51.246296,neutral_passive
-117.47790700000002,51.246321,curious_risk
-115.49081599999998,51.24633399999999,neutral_passive
-115.83053199999999,51.246343,curious_risk
-115.508093,51.246378,neutral_passive
-115.502973,51.246432999999996,neutral_passive
-115.869834,51.24647099999999,neutral_passive
-115.83867900000001,51.24654599999998,neutral_passive
-116.00425499999997,51.246555,aggressive
-117.49039100000002,51.246557,neutral_passive
-115.82828500000001,51.246569,curious_risk
-115.851456,51.246571,curious_risk
-115.814549,51.246612,neutral_passive
-115.48888599999997,51.246615,neutral_passive
-116.01578600000002,51.246628999999984,neutral_passive
-115.824377,51.246651,neutral_passive
-115.48777100000001,51.246672,aggressive
-115.851932,51.246736,curious_risk
-115.51710400000002,51.246737,neutral_passive
-115.51100900000002,51.24675299999999,neutral_passive
-115.866312,51.246767000000006,neutral_passive
-117.52191100000002,51.24677499999999,neutral_passive
-117.48687699999999,51.246826000000006,curious_risk
-115.49523199999999,51.24683400000001,neutral_passive
-115.82342499999997,51.246848,neutral_passive
-115.50012899999997,51.246871,neutral_passive
-115.482963,51.246874999999996,neutral_passive
-115.821878,51.246880000000004,neutral_passive
-115.323687,51.246882,curious_risk
-115.520382,51.24689999999999,neutral_passive
-115.48949400000001,51.246916,curious_risk
-115.84395000000002,51.24694800000001,neutral_passive
-117.657233,51.246964999999996,neutral_passive
-115.83382099999996,51.246967999999995,neutral_passive
-115.94028899999999,51.246979,neutral_passive
-115.49394399999998,51.24699199999999,neutral_passive
-115.84563299999998,51.24701300000001,neutral_passive
-115.829235,51.247035,neutral_passive
-115.497881,51.247048,neutral_passive
-115.482551,51.247048,aggressive
-115.846228,51.247127,neutral_passive
-115.85624899999999,51.247129,curious_risk
-115.84335099999997,51.247129,curious_risk
-115.524565,51.247131,neutral_passive
-117.50211199999997,51.247141,aggressive
-115.51726400000001,51.247152000000014,neutral_passive
-115.503683,51.247171000000016,curious_risk
-115.85001999999997,51.247185,neutral_passive
-115.84806299999997,51.247186,neutral_passive
-115.85949399999998,51.24719800000001,neutral_passive
-116.014207,51.247219,neutral_passive
-115.85091900000002,51.247246999999994,neutral_passive
-115.83210300000002,51.247272,curious_risk
-115.965738,51.247286,neutral_passive
-115.51291399999998,51.247307000000006,neutral_passive
-115.828466,51.24736500000001,neutral_passive
-117.487909,51.247374,neutral_passive
-115.52179899999997,51.24738299999999,aggressive
-117.52096200000001,51.247418999999994,neutral_passive
-115.507492,51.24743000000001,neutral_passive
-117.58144799999997,51.247435999999986,neutral_passive
-115.52169,51.247473,neutral_passive
-115.49005799999999,51.247474,neutral_passive
-115.51642000000001,51.247511999999986,curious_risk
-115.52643300000001,51.247549,neutral_passive
-115.847041,51.24756399999999,curious_risk
-115.851649,51.24757799999998,curious_risk
-115.519803,51.24760299999999,neutral_passive
-115.825566,51.247629,neutral_passive
-115.86104100000001,51.247631,curious_risk
-115.49692899999998,51.24764,neutral_passive
-115.877988,51.247704000000006,neutral_passive
-115.82952,51.247714,neutral_passive
-115.84545899999998,51.24774600000001,curious_risk
-115.49770200000002,51.24774899999997,neutral_passive
-115.48965800000002,51.24774899999997,neutral_passive
-115.83308699999999,51.247763000000006,neutral_passive
-115.83709400000001,51.247771,neutral_passive
-117.48437199999998,51.247773,curious_risk
-117.48272899999999,51.247814,neutral_passive
-115.510846,51.247825,neutral_passive
-116.00256199999998,51.247840000000004,neutral_passive
-115.50991000000002,51.247841,neutral_passive
-115.483508,51.247910999999995,neutral_passive
-115.463186,51.247918999999996,neutral_passive
-115.97444000000002,51.247934,neutral_passive
-115.48725999999999,51.247939,neutral_passive
-115.48630500000002,51.247939,curious_risk
-117.48149899999997,51.247947,neutral_passive
-115.51440800000002,51.247977,neutral_passive
-115.85223099999999,51.24798100000001,neutral_passive
-115.863265,51.248013,neutral_passive
-115.83009399999999,51.248039999999996,neutral_passive
-115.850216,51.248057,neutral_passive
-115.50303700000002,51.248096999999994,curious_risk
-115.842781,51.24814299999997,neutral_passive
-115.50978299999997,51.248165,neutral_passive
-115.519076,51.248172000000004,curious_risk
-115.51080900000001,51.248192,neutral_passive
-115.897174,51.248207,neutral_passive
-115.51296099999999,51.248209999999986,neutral_passive
-115.84224500000002,51.248234,neutral_passive
-115.82888200000001,51.248242,neutral_passive
-115.85315300000002,51.248257,neutral_passive
-115.50535300000001,51.248265,neutral_passive
-115.48181,51.248267999999996,neutral_passive
-115.48538400000001,51.248285999999986,curious_risk
-115.54504,51.248313,neutral_passive
-115.511899,51.248335,neutral_passive
-115.426963,51.24834599999999,neutral_passive
-117.592268,51.248383,neutral_passive
-115.506843,51.248384,neutral_passive
-115.526494,51.248397999999995,neutral_passive
-115.495479,51.248417,neutral_passive
-115.887491,51.24846399999999,neutral_passive
-115.51345599999999,51.24849300000001,curious_risk
-115.52115899999997,51.24849499999999,neutral_passive
-115.857227,51.248539000000015,neutral_passive
-115.514508,51.248557999999996,neutral_passive
-115.48985799999998,51.248569,neutral_passive
-115.82241100000002,51.24858600000001,curious_risk
-115.503421,51.248591,neutral_passive
-117.488315,51.24866000000001,neutral_passive
-117.62421400000001,51.248678,neutral_passive
-117.53652,51.248727,neutral_passive
-115.85948499999999,51.248744,neutral_passive
-115.296066,51.248746999999995,curious_risk
-115.844417,51.248758,aggressive
-115.47699,51.248758,neutral_passive
-115.511856,51.24876799999999,neutral_passive
-115.489932,51.248802000000005,neutral_passive
-115.848396,51.24881100000001,neutral_passive
-115.83670599999999,51.248833,curious_risk
-115.82652199999998,51.248836,neutral_passive
-115.50676199999998,51.248859,curious_risk
-115.83956500000001,51.24886500000001,curious_risk
-115.83522,51.248869,neutral_passive
-115.49442400000001,51.248881,neutral_passive
-115.506862,51.248895999999995,aggressive
-115.32139600000001,51.248905,neutral_passive
-115.48582899999998,51.24892099999999,neutral_passive
-117.605943,51.248988000000004,neutral_passive
-117.57320400000002,51.24898900000001,neutral_passive
-115.511713,51.24899899999998,neutral_passive
-115.85356899999998,51.24902999999999,neutral_passive
-117.640384,51.249041000000005,neutral_passive
-115.83511200000001,51.249042999999986,neutral_passive
-116.04467100000001,51.24907399999999,neutral_passive
-115.508597,51.249109,neutral_passive
-115.87333299999999,51.249126,neutral_passive
-115.84665900000002,51.24913999999999,neutral_passive
-115.893616,51.249177,neutral_passive
-115.85181,51.249178,curious_risk
-115.50923899999998,51.24918900000001,neutral_passive
-115.82208700000001,51.249222,curious_risk
-115.50348299999997,51.249226,neutral_passive
